"y","m"
0,2.15498044153638
3,3.25416535589951
2,4.62866565632436
5,6.23412436159998
6,7.99073036086997
16,9.79447417675673
8,11.5333651660428
14,13.1042515934405
11,14.4263021021484
10,15.4487790444502
17,16.1526477363851
19,16.5471097289263
14,16.6629634850053
19,16.5447868884517
19,16.2435325019608
18,15.8105161536801
15,15.293191675395
13,14.7326662080011
13,14.1626551417847
9,13.6094779435146
11,13.0927058380853
15,12.6261393801305
18,12.2188800236391
12,11.8763411609691
11,11.6011094526087
17,11.3936137852468
14,11.2525888440419
16,11.1753371280337
15,11.1578018307945
9,11.1944676407129
6,11.2781109732529
15,11.3994287051024
10,11.5465878689572
11,11.704759925561
14,11.8557326658416
7,11.9777284848917
14,12.0455936423292
14,12.0315475343488
13,11.9066760204156
17,11.6432957799957
8,11.2181855646005
7,10.6164645740373
10,9.83561427054393
4,8.88884584581532
5,7.80681647556675
5,6.63672822549181
7,5.438218920147
4,4.27619411927064
3,3.21170801408065
1,2.29285623419004
